num_topics_Total,alpha,beta,topicoAct,words 
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],37,"(37, '0.202*""busi"" + 0.175*""job"" + 0.101*""done"" + 0.090*""person"" + 0.069*""small"" + 0.067*""home"" + 0.027*""trust"" + 0.027*""premium"" + 0.024*""got"" + 0.020*""old""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],38,"(38, '0.147*""form"" + 0.059*""flawless"" + 0.057*""fill"" + 0.052*""bonus"" + 0.047*""clear"" + 0.043*""line"" + 0.042*""prompt"" + 0.035*""navig"" + 0.032*""interview"" + 0.027*""cannot""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],39,"(39, '0.074*""result"" + 0.073*""reliabl"" + 0.063*""cpa"" + 0.059*""link"" + 0.048*""normal"" + 0.026*""noth"" + 0.025*""might"" + 0.023*""everyon"" + 0.020*""premium"" + 0.019*""gather""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],40,"(40, '0.280*""expect"" + 0.146*""item"" + 0.118*""advertis"" + 0.115*""pleas"" + 0.044*""deliv"" + 0.038*""retail"" + 0.035*""time"" + 0.028*""three"" + 0.027*""promis"" + 0.026*""store""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],41,"(41, '0.308*""use"" + 0.292*""easi"" + 0.068*""year"" + 0.044*""recommend"" + 0.042*""tax"" + 0.025*""high"" + 0.025*""mani"" + 0.023*""softwar"" + 0.018*""alway"" + 0.015*""understand""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],42,"(42, '0.163*""step"" + 0.079*""process"" + 0.073*""walk"" + 0.050*""feel"" + 0.043*""far"" + 0.041*""disappoint"" + 0.039*""keep"" + 0.026*""point"" + 0.021*""thru"" + 0.021*""mind""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],43,"(43, '0.144*""instal"" + 0.106*""updat"" + 0.090*""problem"" + 0.057*""without"" + 0.051*""download"" + 0.041*""review"" + 0.035*""window"" + 0.032*""mac"" + 0.030*""file"" + 0.028*""run""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],44,"(44, '0.152*""year"" + 0.121*""use"" + 0.121*""tax"" + 0.118*""softwar"" + 0.094*""r"" + 0.092*""block"" + 0.022*""everi"" + 0.017*""never"" + 0.017*""problem"" + 0.016*""last""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],45,"(45, '0.067*""made"" + 0.042*""year"" + 0.041*""forward"" + 0.031*""bought"" + 0.029*""without"" + 0.027*""straight"" + 0.026*""plan"" + 0.025*""move"" + 0.021*""would"" + 0.020*""thought""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],46,"(46, '0.649*""great"" + 0.100*""price"" + 0.064*""deal"" + 0.041*""brand"" + 0.038*""self"" + 0.025*""employ"" + 0.018*""valu"" + 0.012*""met"" + 0.009*""fun"" + 0.003*""black""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],47,"(47, '0.200*""quick"" + 0.198*""simpl"" + 0.132*""follow"" + 0.099*""accur"" + 0.041*""instruct"" + 0.033*""get"" + 0.033*""done"" + 0.031*""straightforward"" + 0.025*""easi"" + 0.024*""suppos""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],48,"(48, '0.045*""stock"" + 0.037*""seem"" + 0.035*""stuff"" + 0.024*""transact"" + 0.024*""hate"" + 0.024*""short"" + 0.023*""sale"" + 0.023*""advic"" + 0.022*""etc"" + 0.021*""pretti""')"
50,"[0.09368704 0.07056106 0.07010522 0.21681923 0.07746232 0.03963426
 0.04812328 0.0499312  0.0496107  0.05116166 0.04800869 0.16466036
 0.11369018 0.11081667 0.07424562 0.04172062 0.04783073 0.04297387
 0.06223567 0.05797225 0.05916757 0.11766189 0.08991397 0.05245163
 0.13755001 0.06181235 0.1073325  0.04730735 0.06080791 0.07814065
 0.05814041 0.01991112 0.0455456  0.12186214 0.0409957  0.06206718
 0.05345326 0.0870662  0.04838534 0.02616891 0.04205438 0.48207656
 0.06711131 0.08657596 1.0944614  0.05951577 0.12217176 0.08436804
 0.04577788 0.0419702 ]",[0.02685854 0.02142001 0.02731352 ... 0.01853108 0.01853108 0.01853108],49,"(49, '0.055*""form"" + 0.037*""data"" + 0.028*""return"" + 0.027*""enter"" + 0.026*""credit"" + 0.023*""tool"" + 0.020*""topic"" + 0.019*""report"" + 0.019*""interview"" + 0.018*""site""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],0,"(0, '0.056*""usual"" + 0.055*""even"" + 0.050*""though"" + 0.045*""figur"" + 0.034*""thing"" + 0.030*""fair"" + 0.025*""sinc"" + 0.024*""littl"" + 0.020*""program"" + 0.020*""rememb""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],1,"(1, '0.056*""tax"" + 0.045*""allow"" + 0.042*""financi"" + 0.041*""input"" + 0.038*""pull"" + 0.034*""softwar"" + 0.033*""dollar"" + 0.028*""assist"" + 0.028*""make"" + 0.026*""hassl""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],2,"(2, '0.191*""busi"" + 0.103*""person"" + 0.079*""tax"" + 0.067*""program"" + 0.063*""small"" + 0.050*""home"" + 0.034*""premium"" + 0.030*""need"" + 0.027*""trust"" + 0.025*""awesom""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],3,"(3, '0.533*""product"" + 0.381*""good"" + 0.039*""thank"" + 0.014*""knowledg"" + 0.004*""program"" + 0.003*""advis"" + 0.003*""one"" + 0.002*""idea"" + 0.001*""softwar"" + 0.001*""thought""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],4,"(4, '0.153*""state"" + 0.055*""file"" + 0.054*""return"" + 0.034*""pay"" + 0.033*""cost"" + 0.029*""tax"" + 0.028*""softwar"" + 0.026*""charg"" + 0.026*""includ"" + 0.025*""extra""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],5,"(5, '0.166*""support"" + 0.165*""call"" + 0.093*""display"" + 0.081*""disappoint"" + 0.060*""topic"" + 0.044*""navig"" + 0.043*""anoth"" + 0.029*""carri"" + 0.026*""fact"" + 0.023*""tech""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],6,"(6, '0.323*""year"" + 0.167*""use"" + 0.062*""last"" + 0.057*""everi"" + 0.041*""program"" + 0.036*""softwar"" + 0.034*""import"" + 0.031*""mani"" + 0.030*""previous"" + 0.029*""tax""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],7,"(7, '0.062*""save"" + 0.060*""know"" + 0.059*""tax"" + 0.052*""like"" + 0.049*""audit"" + 0.047*""money"" + 0.042*""want"" + 0.038*""feel"" + 0.038*""need"" + 0.037*""exact""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],8,"(8, '0.080*""check"" + 0.061*""error"" + 0.035*""click"" + 0.034*""load"" + 0.033*""list"" + 0.029*""page"" + 0.027*""file"" + 0.023*""creat"" + 0.022*""see"" + 0.022*""show""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],9,"(9, '0.044*""get"" + 0.041*""one"" + 0.036*""two"" + 0.034*""day"" + 0.029*""return"" + 0.029*""tax"" + 0.017*""could"" + 0.017*""wonder"" + 0.015*""submit"" + 0.015*""year""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],10,"(10, '0.175*""tax"" + 0.147*""prepar"" + 0.101*""softwar"" + 0.062*""continu"" + 0.035*""futur"" + 0.028*""former"" + 0.026*""reliabl"" + 0.025*""eas"" + 0.023*""breez"" + 0.023*""make""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],11,"(11, '0.176*""nice"" + 0.117*""hrb"" + 0.075*""learn"" + 0.071*""efil"" + 0.069*""season"" + 0.049*""surpris"" + 0.037*""around"" + 0.031*""govern"" + 0.029*""earli"" + 0.027*""program""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],12,"(12, '0.075*""item"" + 0.075*""deduct"" + 0.072*""incom"" + 0.054*""complic"" + 0.053*""tax"" + 0.031*""etc"" + 0.026*""invest"" + 0.021*""handl"" + 0.021*""interest"" + 0.020*""return""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],13,"(13, '0.187*""download"" + 0.082*""amazon"" + 0.050*""program"" + 0.040*""code"" + 0.031*""comput"" + 0.028*""cd"" + 0.027*""purchas"" + 0.020*""version"" + 0.019*""box"" + 0.016*""email""')"
55,"[0.05172023 0.03576073 0.0525164  0.17278495 0.07809334 0.03209651
 0.38435474 0.06585662 0.04337272 0.04907891 0.06734453 0.03916188
 0.06082187 0.07263251 0.03550763 0.04920105 0.0659926  0.06157536
 0.05777943 0.07378069 0.08653634 0.09450009 0.05290758 0.05970889
 0.08295374 0.1221874  0.0558866  0.06058406 0.03887978 0.07344463
 0.10126405 0.11983715 0.0740068  0.31023246 0.03723738 0.03341004
 0.0528927  0.07224583 0.07423852 0.07633732 0.3267079  0.07761167
 0.06889421 0.0426121  0.07582382 0.06790184 0.1085627  0.05203191
 0.04321505 0.04743949 0.04414911 0.04392922 0.04231839 0.06892702
 0.04052527]",[0.0193222  0.01824015 0.02023963 ... 0.01692394 0.01692394 0.01692394],14,"(14, '0.124*""yet"" + 0.088*""take"" + 0.068*""care"" + 0.051*""full"" + 0.050*""worri"" + 0.047*""painless"" + 0.036*""possibl"" + 0.032*""known"" + 0.028*""drive"" + 0.025*""act""')"
