num_topics_Total,alpha,beta,topicoAct,words
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],39,"(39, '0.110*""car"" + 0.092*""race"" + 0.034*""drive"" + 0.022*""gran"" + 0.021*""turismo"" + 0.021*""track"" + 0.014*""gt"" + 0.014*""like"" + 0.012*""get"" + 0.012*""vehicl""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],40,"(40, '0.045*""great"" + 0.044*""play"" + 0.041*""good"" + 0.040*""like"" + 0.040*""realli"" + 0.033*""fun"" + 0.029*""graphic"" + 0.019*""stori"" + 0.018*""look"" + 0.018*""get""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],41,"(41, '0.404*""ps"" + 0.131*""case"" + 0.063*""craft"" + 0.055*""paid"" + 0.053*""sequel"" + 0.033*""disk"" + 0.030*""filter"" + 0.022*""syphon"" + 0.014*""sf"" + 0.012*""origin""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],42,"(42, '0.249*""move"" + 0.086*""call"" + 0.086*""franchis"" + 0.069*""duti"" + 0.045*""movement"" + 0.041*""materi"" + 0.033*""hole"" + 0.030*""precis"" + 0.025*""aim"" + 0.024*""human""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],43,"(43, '0.127*""sold"" + 0.115*""photo"" + 0.083*""profession"" + 0.066*""natur"" + 0.063*""shop"" + 0.050*""bet"" + 0.044*""sore"" + 0.041*""loss"" + 0.038*""pro"" + 0.034*""slower""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],44,"(44, '0.133*""playstat"" + 0.122*""soni"" + 0.111*""3d"" + 0.073*""super"" + 0.041*""cabl"" + 0.035*""hook"" + 0.025*""qualiti"" + 0.021*""charm"" + 0.019*""tv"" + 0.019*""thus""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],45,"(45, '0.055*""seattl"" + 0.049*""that"" + 0.030*""phone"" + 0.029*""swipe"" + 0.026*""there"" + 0.025*""dislik"" + 0.022*""data"" + 0.021*""anoth"" + 0.018*""hors"" + 0.018*""isnt""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],46,"(46, '0.208*""buy"" + 0.098*""price"" + 0.083*""worth"" + 0.076*""money"" + 0.042*""go"" + 0.035*""regret"" + 0.025*""want"" + 0.024*""purchas"" + 0.023*""rent"" + 0.019*""total""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],47,"(47, '0.055*""button"" + 0.028*""control"" + 0.019*""stick"" + 0.016*""press"" + 0.015*""like"" + 0.014*""use"" + 0.014*""trigger"" + 0.013*""shadow"" + 0.013*""get"" + 0.013*""analog""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],48,"(48, '0.083*""version"" + 0.048*""consol"" + 0.033*""pc"" + 0.028*""new"" + 0.023*""playstat"" + 0.021*""origin"" + 0.021*""extra"" + 0.020*""one"" + 0.020*""featur"" + 0.017*""function""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],49,"(49, '0.145*""sport"" + 0.121*""alot"" + 0.047*""arriv"" + 0.035*""anymor"" + 0.033*""doesnt"" + 0.030*""screenshot"" + 0.028*""offici"" + 0.027*""trick"" + 0.027*""fall"" + 0.025*""navig""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],50,"(50, '0.127*""play"" + 0.101*""old"" + 0.094*""year"" + 0.092*""hour"" + 0.032*""fun"" + 0.029*""ball"" + 0.025*""wife"" + 0.022*""keep"" + 0.021*""enjoy"" + 0.021*""time""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],51,"(51, '0.065*""ratchet"" + 0.065*""clank"" + 0.037*""sli"" + 0.031*""weapon"" + 0.021*""cooper"" + 0.021*""platform"" + 0.018*""new"" + 0.016*""also"" + 0.015*""one"" + 0.013*""time""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],52,"(52, '0.015*""new"" + 0.014*""event"" + 0.010*""player"" + 0.010*""featur"" + 0.009*""even"" + 0.009*""also"" + 0.008*""limit"" + 0.007*""complet"" + 0.007*""one"" + 0.007*""addit""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],53,"(53, '0.059*""short"" + 0.057*""trilog"" + 0.054*""kick"" + 0.048*""facial"" + 0.034*""stand"" + 0.034*""express"" + 0.032*""gonna"" + 0.032*""ring"" + 0.026*""entertain"" + 0.024*""hover""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],54,"(54, '0.055*""around"" + 0.037*""build"" + 0.026*""citi"" + 0.021*""run"" + 0.018*""abil"" + 0.016*""secret"" + 0.016*""various"" + 0.015*""huge"" + 0.014*""larg"" + 0.013*""structur""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],55,"(55, '0.412*""son"" + 0.195*""monster"" + 0.058*""la"" + 0.045*""safe"" + 0.041*""giant"" + 0.027*""describ"" + 0.024*""search"" + 0.013*""find"" + 0.011*""radar"" + 0.010*""battl""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],56,"(56, '0.335*""recommend"" + 0.230*""high"" + 0.094*""anyon"" + 0.055*""excel"" + 0.048*""would"" + 0.030*""qualiti"" + 0.025*""cheap"" + 0.020*""chao"" + 0.015*""enjoy"" + 0.011*""great""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],57,"(57, '0.116*""show"" + 0.059*""basebal"" + 0.056*""question"" + 0.051*""real"" + 0.049*""hit"" + 0.037*""year"" + 0.034*""ghost"" + 0.029*""box"" + 0.025*""road"" + 0.025*""bat""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],58,"(58, '0.125*""puzzl"" + 0.052*""solv"" + 0.036*""treasur"" + 0.023*""platform"" + 0.022*""figur"" + 0.022*""balanc"" + 0.021*""need"" + 0.021*""flag"" + 0.019*""captur"" + 0.019*""remov""')"
80,"[0.05360344 0.14301723 0.04941834 0.03354267 0.06345608 0.02457453
 0.04309754 0.06306443 0.02631425 0.04926397 0.15258847 0.05031763
 0.20164724 0.0656716  0.06321983 0.17043002 0.03086222 0.08381828
 0.05816372 0.06235391 0.03052364 0.06735687 0.03717231 0.15358806
 0.0392912  0.06108886 0.1504765  0.11298988 0.08654024 0.04244574
 0.04750979 0.0604776  0.02328489 0.15407145 0.03963131 0.07011139
 0.03287027 0.04177088 0.02366688 0.07188278 1.1912286  0.02764609
 0.04213246 0.01942086 0.04815622 0.04415847 0.09196351 0.08695774
 0.08843838 0.03580596 0.08436289 0.05193492 0.10733676 0.0366352
 0.06424076 0.02923737 0.08130603 0.04566216 0.04603942 0.07905837
 0.03372438 0.06954484 0.03894702 0.02612022 0.02089616 0.12308962
 0.05562839 0.0322759  0.04532706 0.01888725 0.09293613 0.02450844
 0.01521839 0.03042995 0.07577859 0.04227199 0.09247908 0.03312828
 0.062624   0.03469876]",[0.01553943 0.01328372 0.01211381 ... 0.01196083 0.01196083 0.01196083],59,"(59, '0.058*""get"" + 0.035*""shoot"" + 0.034*""like"" + 0.033*""gun"" + 0.031*""use"" + 0.021*""thing"" + 0.020*""stuff"" + 0.019*""kill"" + 0.019*""take"" + 0.018*""lot""')"
