num_topics_Total,alpha,beta,topicoAct,words 
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],7,"(7, '0.136*""bad"" + 0.122*""task"" + 0.104*""deliv"" + 0.089*""cd"" + 0.075*""rather"" + 0.071*""prefer"" + 0.050*""sometim"" + 0.043*""dread"" + 0.040*""altern"" + 0.038*""respons""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],8,"(8, '0.359*""qb"" + 0.177*""deliveri"" + 0.134*""creat"" + 0.075*""imagin"" + 0.043*""maintain"" + 0.043*""llc"" + 0.034*""rule"" + 0.033*""biggest"" + 0.024*""extens"" + 0.014*""revenu""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],9,"(9, '0.308*""got"" + 0.159*""direct"" + 0.129*""exact"" + 0.099*""valu"" + 0.084*""charg"" + 0.081*""calcul"" + 0.035*""deposit"" + 0.029*""guidanc"" + 0.028*""instant"" + 0.022*""histori""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],10,"(10, '0.992*""great"" + 0.000*""yu"" + 0.000*""cheer"" + 0.000*""eri"" + 0.000*""nd"" + 0.000*""traction"" + 0.000*""mon"" + 0.000*""fiddl"" + 0.000*""avert"" + 0.000*""poni""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],11,"(11, '0.157*""open"" + 0.113*""regist"" + 0.110*""close"" + 0.073*""fan"" + 0.067*""kept"" + 0.055*""field"" + 0.054*""exist"" + 0.052*""macbook"" + 0.046*""caus"" + 0.041*""seek""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],12,"(12, '0.198*""expens"" + 0.122*""etc"" + 0.090*""rental"" + 0.089*""properti"" + 0.067*""depend"" + 0.047*""stock"" + 0.043*""invest"" + 0.024*""matter"" + 0.024*""carri"" + 0.022*""purpos""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],13,"(13, '0.212*""definit"" + 0.123*""simpli"" + 0.120*""interest"" + 0.098*""oh"" + 0.093*""annual"" + 0.080*""regular"" + 0.053*""match"" + 0.052*""locat"" + 0.040*""present"" + 0.030*""potenti""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],14,"(14, '0.171*""see"" + 0.113*""peopl"" + 0.100*""especi"" + 0.095*""profession"" + 0.080*""someth"" + 0.078*""actual"" + 0.054*""fact"" + 0.050*""certain"" + 0.040*""type"" + 0.040*""insur""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],15,"(15, '0.558*""quicken"" + 0.118*""bank"" + 0.112*""financi"" + 0.083*""invest"" + 0.026*""institut"" + 0.011*""perfect"" + 0.009*""stop"" + 0.008*""current"" + 0.007*""zero"" + 0.007*""automat""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],16,"(16, '0.199*""complet"" + 0.180*""import"" + 0.092*""info"" + 0.092*""correct"" + 0.076*""feel"" + 0.071*""confid"" + 0.060*""clear"" + 0.056*""automat"" + 0.045*""thorough"" + 0.041*""conveni""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],17,"(17, '0.323*""day"" + 0.137*""coupl"" + 0.079*""section"" + 0.069*""capabl"" + 0.054*""ahead"" + 0.051*""glitch"" + 0.040*""minor"" + 0.031*""jump"" + 0.031*""hitch"" + 0.028*""maximum""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],18,"(18, '0.520*""busi"" + 0.162*""small"" + 0.136*""home"" + 0.069*""record"" + 0.029*""surpris"" + 0.017*""test"" + 0.017*""handi"" + 0.012*""averag"" + 0.009*""pleasant"" + 0.006*""sam""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],19,"(19, '0.546*""year"" + 0.197*""turbotax"" + 0.064*""mani"" + 0.044*""also"" + 0.037*""find"" + 0.028*""sever"" + 0.028*""continu"" + 0.027*""past"" + 0.010*""compar"" + 0.009*""futur""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],20,"(20, '0.475*""keep"" + 0.125*""anyth"" + 0.098*""put"" + 0.069*""balanc"" + 0.052*""beat"" + 0.052*""hate"" + 0.030*""unless"" + 0.020*""dos"" + 0.017*""ignor"" + 0.016*""main""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],21,"(21, '0.317*""take"" + 0.250*""deduct"" + 0.058*""turn"" + 0.058*""various"" + 0.054*""standard"" + 0.048*""pick"" + 0.047*""pull"" + 0.031*""told"" + 0.030*""signific"" + 0.022*""advantag""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],22,"(22, '0.282*""report"" + 0.075*""ad"" + 0.060*""categori"" + 0.052*""show"" + 0.046*""initi"" + 0.039*""list"" + 0.038*""w2"" + 0.037*""appear"" + 0.037*""brand"" + 0.036*""name""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],23,"(23, '0.229*""incom"" + 0.137*""situat"" + 0.129*""complic"" + 0.071*""base"" + 0.054*""donat"" + 0.046*""level"" + 0.035*""huge"" + 0.033*""deduct"" + 0.030*""interview"" + 0.025*""hundr""')"
95,"[0.27841973 0.22595578 0.35731167 0.32945263 0.14982136 0.44400722
 0.33883187 0.14397596 0.08386981 0.23233092 0.4106223  0.09706325
 0.25019148 0.08238746 0.33957267 0.5989114  0.39336485 0.17357938
 0.37727904 1.9956093  0.29773286 0.21809325 0.2631982  0.2004863
 1.023966   0.17595915 0.58618456 0.1786396  0.25573146 0.13573793
 2.23041    0.14188176 1.8682927  0.2376704  0.10732058 0.12585782
 0.078294   0.34671038 0.00533012 0.20706727 0.31364238 0.2486996
 0.2344235  0.3736728  0.34359983 2.3880494  0.68002266 0.13262157
 0.26389584 0.28391922 0.03394328 0.25885215 0.12122381 0.3234951
 0.31430918 0.6461381  0.26460993 0.33025724 0.13576707 0.13273166
 0.20763706 0.44154704 0.23684955 0.29102078 0.29920056 0.53183144
 0.25796127 0.18503807 0.35402647 0.32311767 0.04123246 0.07524194
 0.3232333  0.06772982 0.07606834 0.19110827 0.27542195 0.16419438
 0.1728109  0.2117234  0.786931   0.13174395 0.41386774 0.21197821
 0.45614094 0.2529784  0.3538233  0.21815927 0.3307588  0.10274363
 0.1953141  0.3536494  0.61538774 0.24153847 0.19011936]",[0.01017065 0.01016941 0.01017043 ... 0.01006049 0.01006049 0.01006049],24,"(24, '0.516*""product"" + 0.156*""would"" + 0.136*""recommend"" + 0.069*""high"" + 0.037*""receiv"" + 0.021*""reliabl"" + 0.017*""ship"" + 0.013*""painless"" + 0.008*""hous"" + 0.008*""accuraci""')"
