num_topics_Total,alpha,beta,topicoAct,words 
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],30,"(30, '0.032*""time"" + 0.013*""one"" + 0.011*""level"" + 0.011*""way"" + 0.009*""complet"" + 0.009*""take"" + 0.009*""even"" + 0.008*""screen"" + 0.007*""second"" + 0.007*""make""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],31,"(31, '0.090*""dragon"" + 0.024*""prefer"" + 0.022*""ea"" + 0.020*""horror"" + 0.020*""greed"" + 0.019*""titl"" + 0.019*""roll"" + 0.017*""plot"" + 0.017*""child"" + 0.016*""play""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],32,"(32, '0.017*""mass"" + 0.016*""ea"" + 0.012*""like"" + 0.011*""seri"" + 0.010*""button"" + 0.008*""chang"" + 0.008*""way"" + 0.008*""basic"" + 0.008*""import"" + 0.008*""first""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],33,"(33, '0.066*""age"" + 0.035*""like"" + 0.033*""unit"" + 0.021*""empir"" + 0.020*""rts"" + 0.020*""war"" + 0.017*""even"" + 0.014*""attack"" + 0.013*""play"" + 0.013*""realli""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],34,"(34, '0.094*""servic"" + 0.078*""dollar"" + 0.074*""crash"" + 0.069*""refund"" + 0.046*""shame"" + 0.039*""ea"" + 0.037*""ruin"" + 0.030*""made"" + 0.029*""ghost"" + 0.028*""research""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],35,"(35, '0.095*""car"" + 0.076*""race"" + 0.034*""drive"" + 0.024*""like"" + 0.020*""crash"" + 0.017*""get"" + 0.013*""racer"" + 0.013*""even"" + 0.012*""fun"" + 0.012*""track""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],36,"(36, '0.097*""brown"" + 0.010*""delorean"" + 0.010*""doc"" + 0.000*""three"" + 0.000*""guess"" + 0.000*""releas"" + 0.000*""high"" + 0.000*""play"" + 0.000*""rate"" + 0.000*""review""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],37,"(37, '0.058*""manual"" + 0.047*""univers"" + 0.044*""mani"" + 0.036*""prepar"" + 0.034*""gave"" + 0.028*""besid"" + 0.025*""wallet"" + 0.025*""problem"" + 0.023*""never"" + 0.022*""would""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],38,"(38, '0.039*""someon"" + 0.030*""idiot"" + 0.028*""kill"" + 0.026*""demo"" + 0.023*""lie"" + 0.021*""els"" + 0.020*""charg"" + 0.020*""grab"" + 0.020*""total"" + 0.020*""higher""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],39,"(39, '0.194*""super"" + 0.056*""pick"" + 0.055*""clumsi"" + 0.045*""theori"" + 0.032*""experi"" + 0.031*""fun"" + 0.030*""ultim"" + 0.029*""par"" + 0.027*""poor"" + 0.023*""ditch""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],40,"(40, '0.037*""player"" + 0.036*""titan"" + 0.021*""multiplay"" + 0.021*""mission"" + 0.018*""match"" + 0.016*""mode"" + 0.016*""level"" + 0.014*""noth"" + 0.014*""connect"" + 0.012*""singl""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],41,"(41, '0.020*""ea"" + 0.017*""use"" + 0.017*""issu"" + 0.016*""region"" + 0.012*""custom"" + 0.010*""peopl"" + 0.010*""allow"" + 0.009*""proper"" + 0.009*""pre"" + 0.009*""us""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],42,"(42, '0.023*""one"" + 0.016*""like"" + 0.016*""even"" + 0.015*""poor"" + 0.013*""look"" + 0.012*""graphic"" + 0.012*""motion"" + 0.010*""realli"" + 0.010*""high"" + 0.010*""face""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],43,"(43, '0.016*""play"" + 0.014*""rpg"" + 0.012*""op"" + 0.011*""look"" + 0.010*""charact"" + 0.010*""co"" + 0.009*""one"" + 0.008*""feel"" + 0.008*""sound"" + 0.008*""first""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],44,"(44, '0.065*""paid"" + 0.064*""internet"" + 0.063*""cannot"" + 0.054*""requir"" + 0.044*""function"" + 0.042*""drive"" + 0.030*""inform"" + 0.030*""never"" + 0.027*""product"" + 0.025*""cd""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],45,"(45, '0.023*""like"" + 0.023*""play"" + 0.016*""review"" + 0.016*""one"" + 0.013*""time"" + 0.012*""get"" + 0.012*""peopl"" + 0.012*""would"" + 0.011*""go"" + 0.010*""first""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],46,"(46, '0.049*""wrestl"" + 0.041*""wcw"" + 0.035*""ring"" + 0.034*""blue"" + 0.031*""devil"" + 0.025*""al"" + 0.021*""backstag"" + 0.020*""red"" + 0.019*""led"" + 0.019*""chess""')"
95,"[0.01182477 0.01750836 0.03103775 0.0320271  0.01105722 0.01374751
 0.01757538 0.02579456 0.00882343 0.04826139 0.01676542 0.01571361
 0.0145899  0.03117388 0.02738344 0.03306483 0.01708212 0.02131883
 0.03919791 0.01240053 0.00728227 0.03380391 0.02882458 0.01488888
 0.02061346 0.02438583 0.01393773 0.02151972 0.01161168 0.04429435
 0.03825349 0.01932871 0.02884038 0.01530261 0.01678378 0.02138938
 0.00660173 0.01228455 0.01494266 0.00975602 0.02231591 0.03893689
 0.02180426 0.03363489 0.01547447 0.03906992 0.00773837 0.0148607
 0.0155997  0.01446673 0.02301794 0.01909526 0.0201093  0.01853377
 0.01500293 0.01314793 0.02406978 0.01723272 0.0204125  0.01202126
 0.00985289 0.01237429 0.0089754  0.01758671 0.01196305 0.01126017
 0.02720195 0.0256655  0.01748846 0.01536103 0.01135752 0.03371749
 0.0115191  0.02312778 0.01419333 0.01279331 0.01460746 0.01252384
 0.01809377 0.01650487 0.01459768 0.01873912 0.01265884 0.04260392
 0.02602574 0.01269315 0.00887869 0.01280546 0.02927928 0.01861963
 0.01786658 0.01678098 0.0232899  0.03352499 0.0150313 ]",[0.01040535 0.01302575 0.01198021 ... 0.01018798 0.01018798 0.01018798],47,"(47, '0.122*""fifa"" + 0.047*""play"" + 0.031*""control"" + 0.025*""pro"" + 0.024*""seri"" + 0.024*""soccer"" + 0.020*""look"" + 0.018*""graphic"" + 0.017*""ea"" + 0.015*""player""')"
