num_topics_Total,alpha,beta,topicoAct,words
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],7,"(7, '0.079*""instal"" + 0.033*""window"" + 0.023*""problem"" + 0.022*""taxcut"" + 0.018*""program"" + 0.016*""file"" + 0.016*""run"" + 0.015*""user"" + 0.014*""product"" + 0.014*""account""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],8,"(8, '0.112*""tax"" + 0.046*""turbo"" + 0.033*""use"" + 0.033*""year"" + 0.023*""softwar"" + 0.016*""back"" + 0.015*""go"" + 0.013*""r"" + 0.012*""get"" + 0.012*""tri""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],9,"(9, '0.074*""mac"" + 0.051*""work"" + 0.036*""crash"" + 0.026*""version"" + 0.023*""os"" + 0.023*""system"" + 0.021*""window"" + 0.020*""run"" + 0.015*""softwar"" + 0.015*""well""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],10,"(10, '0.054*""turbotax"" + 0.023*""use"" + 0.020*""year"" + 0.019*""product"" + 0.016*""taxcut"" + 0.014*""get"" + 0.014*""like"" + 0.014*""much"" + 0.013*""help"" + 0.011*""intuit""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],11,"(11, '0.076*""tt"" + 0.047*""turbotax"" + 0.042*""hrb"" + 0.017*""compar"" + 0.016*""year"" + 0.015*""time"" + 0.013*""switch"" + 0.013*""r"" + 0.013*""delux"" + 0.012*""handl""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],12,"(12, '0.042*""block"" + 0.035*""employ"" + 0.033*""r"" + 0.030*""tax"" + 0.030*""insur"" + 0.028*""self"" + 0.027*""calcul"" + 0.025*""health"" + 0.023*""program"" + 0.018*""return""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],13,"(13, '0.136*""updat"" + 0.044*""program"" + 0.033*""file"" + 0.019*""error"" + 0.018*""softwar"" + 0.017*""time"" + 0.017*""fix"" + 0.014*""say"" + 0.014*""bug"" + 0.014*""problem""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],14,"(14, '0.069*""credit"" + 0.061*""card"" + 0.028*""refund"" + 0.026*""non"" + 0.023*""great"" + 0.018*""resid"" + 0.016*""use"" + 0.016*""taxcut"" + 0.014*""offer"" + 0.013*""pay""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],15,"(15, '0.096*""import"" + 0.061*""data"" + 0.050*""turbotax"" + 0.022*""one"" + 0.022*""enter"" + 0.020*""list"" + 0.019*""manual"" + 0.017*""rental"" + 0.014*""limit"" + 0.014*""properti""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],16,"(16, '0.086*""return"" + 0.066*""file"" + 0.035*""softwar"" + 0.019*""use"" + 0.019*""tax"" + 0.018*""block"" + 0.018*""state"" + 0.017*""error"" + 0.017*""year"" + 0.016*""r""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],17,"(17, '0.064*""download"" + 0.031*""softwar"" + 0.029*""tri"" + 0.028*""block"" + 0.027*""amazon"" + 0.025*""instal"" + 0.023*""program"" + 0.022*""r"" + 0.021*""get"" + 0.019*""work""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],18,"(18, '0.051*""form"" + 0.029*""return"" + 0.021*""taxcut"" + 0.020*""print"" + 0.018*""file"" + 0.014*""turbotax"" + 0.011*""page"" + 0.010*""go"" + 0.009*""new"" + 0.009*""tax""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],19,"(19, '0.044*""enter"" + 0.037*""incom"" + 0.029*""inform"" + 0.022*""amount"" + 0.021*""stock"" + 0.020*""tax"" + 0.019*""number"" + 0.018*""box"" + 0.017*""entri"" + 0.017*""program""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],20,"(20, '0.042*""support"" + 0.032*""call"" + 0.025*""custom"" + 0.025*""hour"" + 0.019*""wait"" + 0.019*""help"" + 0.019*""chat"" + 0.017*""servic"" + 0.017*""get"" + 0.016*""problem""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],21,"(21, '0.105*""tax"" + 0.097*""block"" + 0.090*""r"" + 0.084*""busi"" + 0.058*""turbo"" + 0.039*""user"" + 0.028*""premium"" + 0.027*""friend"" + 0.022*""return"" + 0.021*""cannot""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],22,"(22, '0.068*""money"" + 0.056*""code"" + 0.048*""product"" + 0.047*""wast"" + 0.029*""file"" + 0.022*""softwar"" + 0.019*""never"" + 0.018*""key"" + 0.016*""use"" + 0.015*""websit""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],23,"(23, '0.192*""state"" + 0.051*""file"" + 0.046*""feder"" + 0.030*""includ"" + 0.025*""softwar"" + 0.024*""return"" + 0.021*""pay"" + 0.020*""free"" + 0.020*""tax"" + 0.019*""program""')"
25,"[0.08858605 0.04121506 0.06532961 0.08005907 0.04608497 0.02051957
 0.02906478 0.06008827 0.14220373 0.04681863 0.08448397 0.04306388
 0.04522439 0.06582845 0.03539768 0.05475295 0.10327962 0.09593544
 0.07826205 0.04411465 0.15533914 0.05033257 0.06850491 0.12858075
 0.10559338]",[0.03598439 0.08543833 0.06918505 ... 0.03471066 0.03471066 0.03471066],24,"(24, '0.047*""r"" + 0.043*""block"" + 0.040*""softwar"" + 0.028*""year"" + 0.024*""use"" + 0.020*""turbotax"" + 0.016*""tax"" + 0.013*""busi"" + 0.013*""return"" + 0.011*""time""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],0,"(0, '0.029*""support"" + 0.024*""problem"" + 0.019*""issu"" + 0.018*""r"" + 0.017*""softwar"" + 0.016*""call"" + 0.015*""told"" + 0.015*""would"" + 0.014*""tax"" + 0.013*""block""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],1,"(1, '0.086*""code"" + 0.072*""softwar"" + 0.066*""activ"" + 0.034*""worst"" + 0.027*""ever"" + 0.026*""piec"" + 0.024*""difficult"" + 0.024*""horribl"" + 0.023*""navig"" + 0.020*""absolut""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],2,"(2, '0.026*""program"" + 0.025*""deduct"" + 0.025*""year"" + 0.025*""tax"" + 0.013*""enter"" + 0.012*""chang"" + 0.011*""use"" + 0.009*""make"" + 0.009*""next"" + 0.009*""one""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],3,"(3, '0.077*""user"" + 0.071*""product"" + 0.049*""like"" + 0.043*""friend"" + 0.042*""interfac"" + 0.031*""much"" + 0.028*""poor"" + 0.022*""better"" + 0.022*""valu"" + 0.021*""terribl""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],4,"(4, '0.039*""amazon"" + 0.032*""refund"" + 0.020*""case"" + 0.017*""secur"" + 0.017*""digit"" + 0.015*""bonus"" + 0.015*""one"" + 0.014*""help"" + 0.013*""take"" + 0.012*""item""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],5,"(5, '0.269*""account"" + 0.095*""financi"" + 0.064*""institut"" + 0.063*""access"" + 0.055*""bank"" + 0.043*""inform"" + 0.034*""direct"" + 0.033*""fund"" + 0.031*""fidel"" + 0.027*""invest""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],6,"(6, '0.062*""okay"" + 0.059*""hrblock"" + 0.049*""famili"" + 0.042*""nightmar"" + 0.034*""bug"" + 0.031*""staff"" + 0.028*""member"" + 0.028*""full"" + 0.027*""consist"" + 0.025*""retail""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],7,"(7, '0.035*""instal"" + 0.022*""review"" + 0.019*""problem"" + 0.017*""product"" + 0.015*""softwar"" + 0.014*""issu"" + 0.012*""would"" + 0.011*""fix"" + 0.011*""year"" + 0.011*""other""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],8,"(8, '0.071*""tax"" + 0.042*""softwar"" + 0.019*""year"" + 0.017*""calcul"" + 0.015*""owe"" + 0.011*""incom"" + 0.011*""refund"" + 0.011*""correct"" + 0.010*""would"" + 0.010*""amount""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],9,"(9, '0.076*""window"" + 0.047*""system"" + 0.035*""xp"" + 0.032*""work"" + 0.031*""screen"" + 0.020*""program"" + 0.020*""run"" + 0.019*""applic"" + 0.019*""crash"" + 0.017*""version""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],10,"(10, '0.115*""turbotax"" + 0.072*""year"" + 0.035*""use"" + 0.034*""taxcut"" + 0.023*""r"" + 0.016*""block"" + 0.015*""last"" + 0.015*""price"" + 0.015*""back"" + 0.015*""switch""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],11,"(11, '0.201*""tt"" + 0.111*""hrb"" + 0.018*""softwar"" + 0.013*""compar"" + 0.013*""g"" + 0.012*""15th"" + 0.012*""sheet"" + 0.012*""sure"" + 0.012*""endless"" + 0.011*""mani""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],12,"(12, '0.036*""employ"" + 0.033*""insur"" + 0.032*""block"" + 0.031*""tax"" + 0.031*""self"" + 0.029*""program"" + 0.027*""health"" + 0.025*""r"" + 0.024*""calcul"" + 0.023*""taxact""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],13,"(13, '0.195*""updat"" + 0.038*""program"" + 0.032*""file"" + 0.026*""softwar"" + 0.024*""r"" + 0.024*""block"" + 0.020*""say"" + 0.019*""open"" + 0.016*""error"" + 0.015*""complet""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],14,"(14, '0.065*""money"" + 0.041*""wast"" + 0.040*""program"" + 0.033*""time"" + 0.025*""get"" + 0.019*""use"" + 0.016*""refund"" + 0.016*""hard"" + 0.016*""cost"" + 0.015*""great""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],15,"(15, '0.122*""import"" + 0.089*""data"" + 0.064*""enter"" + 0.026*""manual"" + 0.026*""inform"" + 0.026*""turbotax"" + 0.022*""list"" + 0.020*""one"" + 0.014*""transact"" + 0.013*""year""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],16,"(16, '0.064*""return"" + 0.050*""file"" + 0.030*""softwar"" + 0.022*""ir"" + 0.020*""credit"" + 0.018*""tax"" + 0.017*""block"" + 0.016*""form"" + 0.016*""error"" + 0.016*""efil""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],17,"(17, '0.062*""download"" + 0.032*""tri"" + 0.031*""softwar"" + 0.025*""program"" + 0.025*""work"" + 0.025*""instal"" + 0.022*""time"" + 0.020*""get"" + 0.019*""amazon"" + 0.014*""updat""')"
30,"[0.06298679 0.04063515 0.07584796 0.05209592 0.0399264  0.02778207
 0.02108024 0.05718259 0.06723505 0.03875599 0.09853961 0.02890346
 0.04028195 0.05895028 0.05823361 0.05822921 0.09751709 0.07946651
 0.07865494 0.04886169 0.08681425 0.05104684 0.04739219 0.131521
 0.08182543 0.10929754 0.06144523 0.08344486 0.03077641 0.06864166]",[0.03042792 0.06803004 0.04009502 ... 0.02951481 0.02951481 0.02951481],18,"(18, '0.067*""form"" + 0.035*""return"" + 0.024*""print"" + 0.017*""file"" + 0.016*""tax"" + 0.016*""taxcut"" + 0.012*""go"" + 0.012*""program"" + 0.012*""fill"" + 0.010*""page""')"
