num_topics_Total,alpha,beta,topicoAct,words
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],47,"(47, '0.330*""updat"" + 0.109*""conquest"" + 0.080*""planet"" + 0.044*""factor"" + 0.037*""offer"" + 0.033*""suggest"" + 0.032*""answer"" + 0.031*""2nd"" + 0.028*""review"" + 0.025*""equal""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],48,"(48, '0.055*""unit"" + 0.053*""command"" + 0.038*""strategi"" + 0.037*""general"" + 0.036*""battl"" + 0.035*""build"" + 0.032*""armi"" + 0.031*""red"" + 0.029*""rts"" + 0.026*""faction""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],49,"(49, '0.527*""dead"" + 0.075*""left"" + 0.038*""rail"" + 0.035*""boat"" + 0.031*""monster"" + 0.022*""ps"" + 0.021*""yesterday"" + 0.015*""summon"" + 0.014*""drain"" + 0.014*""ruin""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],50,"(50, '0.070*""jet"" + 0.056*""air"" + 0.052*""naval"" + 0.049*""china"" + 0.047*""bomb"" + 0.045*""missil"" + 0.036*""scan"" + 0.035*""apart"" + 0.029*""engag"" + 0.028*""tank""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],51,"(51, '0.502*""stori"" + 0.153*""line"" + 0.097*""medal"" + 0.078*""honor"" + 0.039*""there"" + 0.020*""maker"" + 0.013*""wtf"" + 0.007*""vanguard"" + 0.007*""charg"" + 0.006*""histori""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],52,"(52, '0.195*""bf"" + 0.103*""hand"" + 0.085*""fi"" + 0.084*""sci"" + 0.080*""kit"" + 0.049*""dream"" + 0.040*""smart"" + 0.040*""engross"" + 0.026*""weak"" + 0.024*""offic""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],53,"(53, '0.171*""work"" + 0.065*""came"" + 0.060*""day"" + 0.053*""support"" + 0.037*""bought"" + 0.029*""window"" + 0.028*""sinc"" + 0.026*""week"" + 0.026*""ago"" + 0.023*""xp""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],54,"(54, '0.181*""store"" + 0.150*""memori"" + 0.071*""frank"" + 0.054*""roster"" + 0.048*""demand"" + 0.044*""lone"" + 0.043*""contact"" + 0.040*""videogam"" + 0.032*""visibl"" + 0.029*""ticket""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],55,"(55, '0.051*""combat"" + 0.050*""enemi"" + 0.039*""attack"" + 0.037*""weapon"" + 0.033*""armor"" + 0.028*""power"" + 0.027*""battl"" + 0.026*""tactic"" + 0.021*""abil"" + 0.020*""use""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],56,"(56, '0.157*""dice"" + 0.129*""ghost"" + 0.071*""textur"" + 0.060*""metal"" + 0.053*""case"" + 0.030*""stuck"" + 0.025*""job"" + 0.025*""moment"" + 0.024*""dvd"" + 0.021*""special""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],57,"(57, '0.064*""money"" + 0.063*""art"" + 0.060*""achiev"" + 0.047*""unlock"" + 0.046*""c"" + 0.044*""boy"" + 0.040*""bonus"" + 0.040*""wast"" + 0.037*""earn"" + 0.036*""activ""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],58,"(58, '0.215*""quot"" + 0.086*""port"" + 0.075*""tour"" + 0.059*""greater"" + 0.029*""garag"" + 0.026*""region"" + 0.026*""sc4"" + 0.024*""success"" + 0.024*""sink"" + 0.019*""coolest""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],59,"(59, '0.235*""fast"" + 0.149*""pace"" + 0.098*""night"" + 0.038*""blown"" + 0.033*""wife"" + 0.025*""action"" + 0.024*""realism"" + 0.021*""dislik"" + 0.020*""shell"" + 0.018*""bottom""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],60,"(60, '0.293*""dragon"" + 0.284*""bought"" + 0.140*""alot"" + 0.125*""glad"" + 0.033*""month"" + 0.024*""skeptic"" + 0.020*""found"" + 0.018*""came"" + 0.005*""unclear"" + 0.004*""disappoint""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],61,"(61, '0.256*""citi"" + 0.121*""build"" + 0.092*""street"" + 0.069*""simciti"" + 0.038*""zone"" + 0.029*""industri"" + 0.021*""creat"" + 0.016*""road"" + 0.014*""budget"" + 0.012*""mother""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],62,"(62, '0.169*""wish"" + 0.158*""yes"" + 0.107*""product"" + 0.105*""fantast"" + 0.066*""lol"" + 0.041*""could"" + 0.029*""par"" + 0.026*""longer"" + 0.020*""framer"" + 0.020*""million""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],63,"(63, '0.105*""charact"" + 0.068*""stori"" + 0.027*""quest"" + 0.022*""voic"" + 0.020*""world"" + 0.015*""act"" + 0.014*""choic"" + 0.014*""age"" + 0.012*""rpg"" + 0.012*""feel""')"
100,"[0.15997061 0.05278552 0.07601233 0.13737607 0.0544672  0.0542132
 0.10612544 0.04993358 0.11906716 0.2397633  0.33721554 0.06855071
 0.04438849 0.12474716 0.02449881 0.22632179 0.08339451 0.47099257
 0.09194933 0.06831693 0.06914858 0.03274553 0.09752262 0.18044986
 0.22539848 0.02203464 0.06212604 0.10117678 0.05590532 0.08011059
 0.04774165 0.0868802  0.04876017 4.7892065  0.13453959 0.03985851
 0.07137284 0.04301039 0.05888087 0.04190807 0.0524034  0.04668063
 0.03996649 0.14357091 0.07628315 0.10232033 0.04750096 0.05528615
 0.05561668 0.04823607 0.04015003 0.06128358 0.03206819 0.09403784
 0.03145131 0.1089012  0.05981123 0.06385164 0.04508461 0.08598351
 0.07019588 0.05483602 0.0941864  0.19580147 0.10231891 0.08391488
 0.05786636 0.03970826 0.05406379 0.09039336 0.115667   0.77329475
 0.1345685  0.10594845 0.03174694 0.07150665 0.04618975 0.10368592
 0.11291417 0.09162252 0.0491972  0.06842001 0.02887138 0.04475875
 0.10692167 0.10199872 0.10769351 0.07096451 0.10903317 0.14983283
 0.15878637 0.11571583 0.09538461 0.13010204 0.04167182 0.04532904
 0.13993481 0.05756801 0.07146677 0.12180728]",[0.0105849  0.00974266 0.0098458  ... 0.00964599 0.00964599 0.00964599],64,"(64, '0.333*""fan"" + 0.084*""classic"" + 0.076*""huge"" + 0.064*""sequel"" + 0.041*""own"" + 0.033*""compel"" + 0.031*""video"" + 0.022*""big"" + 0.020*""deep"" + 0.017*""true""')"
