num_topics_Total,alpha,beta,topicoAct,words
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],52,"(52, '0.045*""control"" + 0.019*""use"" + 0.016*""samus"" + 0.012*""stori"" + 0.010*""one"" + 0.010*""aim"" + 0.009*""hand"" + 0.009*""work"" + 0.009*""sound"" + 0.008*""gameplay""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],53,"(53, '0.079*""wii"" + 0.045*""play"" + 0.020*""remot"" + 0.017*""like"" + 0.015*""control"" + 0.014*""fit"" + 0.012*""tenni"" + 0.012*""would"" + 0.011*""fun"" + 0.010*""sport""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],54,"(54, '0.044*""pretti"" + 0.032*""play"" + 0.024*""action"" + 0.023*""much"" + 0.021*""like"" + 0.020*""kind"" + 0.020*""fun"" + 0.019*""kid"" + 0.017*""beauti"" + 0.015*""bore""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],55,"(55, '0.074*""mario"" + 0.030*""super"" + 0.013*""world"" + 0.013*""like"" + 0.012*""bros"" + 0.012*""play"" + 0.012*""level"" + 0.011*""nintendo"" + 0.011*""star"" + 0.011*""new""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],56,"(56, '0.157*""zelda"" + 0.064*""link"" + 0.042*""dungeon"" + 0.036*""sword"" + 0.029*""like"" + 0.017*""play"" + 0.016*""seri"" + 0.014*""ever"" + 0.013*""legend"" + 0.012*""quit""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],57,"(57, '0.026*""mii"" + 0.022*""play"" + 0.022*""fun"" + 0.021*""pokemon"" + 0.018*""stadium"" + 0.018*""read"" + 0.016*""good"" + 0.016*""know"" + 0.016*""con"" + 0.016*""review""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],58,"(58, '0.090*""dissapoint"" + 0.085*""storylin"" + 0.056*""anyon"" + 0.056*""much"" + 0.045*""recommend"" + 0.034*""discount"" + 0.033*""play"" + 0.028*""expect"" + 0.025*""free"" + 0.024*""bore""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],59,"(59, '0.197*""prime"" + 0.069*""trash"" + 0.043*""area"" + 0.036*""world"" + 0.027*""new"" + 0.026*""system"" + 0.026*""fulli"" + 0.025*""combat"" + 0.022*""time"" + 0.022*""boss""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],60,"(60, '0.051*""super"" + 0.042*""level"" + 0.039*""mario"" + 0.026*""new"" + 0.023*""japanes"" + 0.021*""bros"" + 0.020*""seri"" + 0.019*""content"" + 0.018*""advanc"" + 0.017*""releas""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],61,"(61, '0.025*""like"" + 0.025*""get"" + 0.023*""kirbi"" + 0.018*""one"" + 0.013*""fun"" + 0.013*""would"" + 0.013*""dog"" + 0.012*""time"" + 0.011*""got"" + 0.011*""want""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],62,"(62, '0.342*""stop"" + 0.043*""version"" + 0.036*""zero"" + 0.025*""vehicl"" + 0.020*""got"" + 0.020*""beef"" + 0.018*""learn"" + 0.017*""usag"" + 0.016*""cover"" + 0.015*""disappoint""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],63,"(63, '0.057*""sport"" + 0.052*""wii"" + 0.052*""resort"" + 0.030*""got"" + 0.028*""hand"" + 0.027*""way"" + 0.023*""disappoint"" + 0.020*""smash"" + 0.020*""much"" + 0.019*""b1""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],64,"(64, '0.206*""pokemon"" + 0.038*""get"" + 0.030*""new"" + 0.022*""battl"" + 0.021*""differ"" + 0.017*""ds"" + 0.015*""attack"" + 0.014*""lot"" + 0.014*""generat"" + 0.014*""go""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],65,"(65, '0.032*""realli"" + 0.024*""play"" + 0.024*""like"" + 0.021*""buy"" + 0.021*""white"" + 0.017*""gameboy"" + 0.016*""black"" + 0.015*""even"" + 0.014*""sinc"" + 0.013*""advanc""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],66,"(66, '0.023*""wario"" + 0.020*""play"" + 0.019*""even"" + 0.015*""card"" + 0.014*""golden"" + 0.013*""nintendo"" + 0.013*""sun"" + 0.012*""like"" + 0.012*""block"" + 0.012*""word""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],67,"(67, '0.026*""instrument"" + 0.020*""one"" + 0.016*""play"" + 0.016*""mk"" + 0.015*""kombat"" + 0.014*""mortal"" + 0.013*""version"" + 0.012*""advanc"" + 0.012*""better"" + 0.011*""thing""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],68,"(68, '0.095*""pictur"" + 0.065*""product"" + 0.064*""return"" + 0.040*""dialog"" + 0.027*""tire"" + 0.026*""request"" + 0.025*""seller"" + 0.024*""led"" + 0.023*""search"" + 0.019*""awesom""')"
100,"[0.01394558 0.00795498 0.01457194 0.01922862 0.02696819 0.00936239
 0.01736102 0.00969026 0.03785532 0.01298295 0.00937341 0.01171703
 0.01270587 0.00749327 0.00976507 0.00861538 0.01111983 0.00860528
 0.01399338 0.00812782 0.01098725 0.02111204 0.00912534 0.01087505
 0.00873749 0.00971375 0.00795416 0.00890524 0.01098966 0.01048062
 0.01281859 0.0097046  0.00895541 0.01010015 0.00902729 0.00918655
 0.00919563 0.01185371 0.00902414 0.01002576 0.00822019 0.01251355
 0.01023898 0.00910499 0.01035845 0.00860017 0.01318394 0.00758898
 0.00989143 0.00861122 0.01532661 0.01111357 0.0183042  0.02434983
 0.00999054 0.04057052 0.01318751 0.01113139 0.00917845 0.00865713
 0.00900523 0.01412109 0.00906407 0.00892465 0.01239999 0.01258443
 0.01367144 0.0138384  0.01022168 0.01473544 0.01072638 0.01688311
 0.00868211 0.00846709 0.00885312 0.00966001 0.00832251 0.01111397
 0.00822458 0.00982914 0.01228746 0.00889361 0.01255806 0.01186164
 0.00950313 0.00877639 0.0088882  0.00936052 0.01190172 0.01695598
 0.00998491 0.01069384 0.00911553 0.00929408 0.01516864 0.00952847
 0.00757592 0.00803624 0.00916831 0.00775435]",[0.01016859 0.02349541 0.01762614 ... 0.00975786 0.00975786 0.00975786],69,"(69, '0.033*""anim"" + 0.023*""hous"" + 0.022*""bug"" + 0.021*""town"" + 0.021*""cross"" + 0.019*""fish"" + 0.019*""get"" + 0.018*""play"" + 0.016*""like"" + 0.015*""thing""')"
