num_topics_Total,alpha,beta,topicoAct,words
20,"[0.05328855 0.08125143 0.03631362 0.02827151 0.05165434 0.03545794
 0.02814131 0.07326859 0.03012306 0.02944155 0.04716259 0.02205494
 0.06293512 0.17068723 0.03387676 0.02871518 0.03466629 0.0913317
 0.02804844 0.03155372]",[0.07584027 0.07020783 0.18274924 ... 0.04458659 0.04458718 0.04458657],18,"(18, '0.053*""case"" + 0.047*""card"" + 0.031*""memori"" + 0.024*""use"" + 0.020*""drive"" + 0.019*""vita"" + 0.018*""buy"" + 0.017*""blink"" + 0.013*""hard"" + 0.013*""one""')"
20,"[0.05328855 0.08125143 0.03631362 0.02827151 0.05165434 0.03545794
 0.02814131 0.07326859 0.03012306 0.02944155 0.04716259 0.02205494
 0.06293512 0.17068723 0.03387676 0.02871518 0.03466629 0.0913317
 0.02804844 0.03155372]",[0.07584027 0.07020783 0.18274924 ... 0.04458659 0.04458718 0.04458657],19,"(19, '0.020*""bore"" + 0.019*""realli"" + 0.018*""collect"" + 0.016*""graphic"" + 0.016*""stori"" + 0.013*""great"" + 0.013*""like"" + 0.013*""socom"" + 0.012*""buy"" + 0.012*""look""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],0,"(0, '0.030*""play"" + 0.019*""jak"" + 0.016*""like"" + 0.014*""time"" + 0.014*""one"" + 0.013*""bad"" + 0.011*""killzon"" + 0.011*""frustrat"" + 0.011*""first"" + 0.009*""shadow""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],1,"(1, '0.018*""play"" + 0.017*""get"" + 0.016*""like"" + 0.009*""way"" + 0.008*""make"" + 0.008*""better"" + 0.008*""much"" + 0.008*""review"" + 0.008*""good"" + 0.007*""show""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],2,"(2, '0.027*""batteri"" + 0.023*""play"" + 0.018*""hour"" + 0.015*""like"" + 0.014*""charg"" + 0.012*""one"" + 0.011*""nice"" + 0.011*""control"" + 0.010*""load"" + 0.010*""constant""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],3,"(3, '0.019*""shoot"" + 0.016*""want"" + 0.016*""like"" + 0.011*""around"" + 0.010*""disc"" + 0.010*""make"" + 0.009*""play"" + 0.009*""bought"" + 0.009*""subject"" + 0.009*""ps2""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],4,"(4, '0.023*""get"" + 0.016*""even"" + 0.015*""like"" + 0.013*""play"" + 0.012*""tri"" + 0.011*""good"" + 0.010*""look"" + 0.009*""first"" + 0.009*""realli"" + 0.009*""suck""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],5,"(5, '0.042*""son"" + 0.029*""like"" + 0.020*""drain"" + 0.016*""crappi"" + 0.015*""xbox"" + 0.013*""dead"" + 0.013*""polic"" + 0.012*""lot"" + 0.012*""hate"" + 0.011*""restor""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],6,"(6, '0.029*""beat"" + 0.023*""worth"" + 0.022*""trophi"" + 0.020*""mayb"" + 0.019*""kart"" + 0.019*""race"" + 0.018*""super"" + 0.018*""think"" + 0.017*""buy"" + 0.015*""sync""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],7,"(7, '0.030*""tv"" + 0.022*""look"" + 0.022*""ps3"" + 0.020*""bought"" + 0.019*""good"" + 0.015*""play"" + 0.014*""like"" + 0.014*""bore"" + 0.012*""3d"" + 0.010*""one""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],8,"(8, '0.028*""soni"" + 0.020*""code"" + 0.018*""suck"" + 0.017*""wast"" + 0.016*""money"" + 0.014*""got"" + 0.013*""good"" + 0.010*""custom"" + 0.010*""buy"" + 0.010*""control""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],9,"(9, '0.041*""like"" + 0.033*""graphic"" + 0.025*""play"" + 0.019*""feel"" + 0.018*""lol"" + 0.017*""good"" + 0.013*""yea"" + 0.012*""regret"" + 0.012*""rpg"" + 0.010*""piss""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],10,"(10, '0.055*""car"" + 0.051*""race"" + 0.020*""drive"" + 0.017*""fun"" + 0.016*""turismo"" + 0.016*""gran"" + 0.015*""play"" + 0.013*""track"" + 0.013*""like"" + 0.011*""would""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],11,"(11, '0.033*""cop"" + 0.018*""shoot"" + 0.012*""psx"" + 0.011*""syphon"" + 0.011*""filter"" + 0.011*""dirti"" + 0.010*""robber"" + 0.009*""kind"" + 0.009*""lean"" + 0.009*""ps2""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],12,"(12, '0.050*""control"" + 0.014*""like"" + 0.012*""get"" + 0.012*""ps3"" + 0.011*""play"" + 0.011*""xbox"" + 0.010*""one"" + 0.010*""stick"" + 0.009*""use"" + 0.009*""better""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],13,"(13, '0.015*""ps4"" + 0.014*""play"" + 0.013*""get"" + 0.011*""time"" + 0.009*""one"" + 0.008*""back"" + 0.008*""problem"" + 0.008*""use"" + 0.008*""work"" + 0.007*""even""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],14,"(14, '0.029*""amazon"" + 0.022*""use"" + 0.020*""work"" + 0.018*""playstat"" + 0.016*""blue"" + 0.015*""safe"" + 0.015*""great"" + 0.014*""buy"" + 0.014*""light"" + 0.013*""phone""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],15,"(15, '0.027*""star"" + 0.026*""soni"" + 0.021*""everquest"" + 0.016*""custom"" + 0.016*""money"" + 0.015*""valu"" + 0.012*""eq"" + 0.011*""hard"" + 0.011*""servic"" + 0.009*""gate""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],16,"(16, '0.037*""stori"" + 0.026*""charact"" + 0.020*""time"" + 0.017*""battl"" + 0.017*""boss"" + 0.014*""end"" + 0.012*""fight"" + 0.011*""make"" + 0.010*""button"" + 0.010*""interest""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],17,"(17, '0.017*""like"" + 0.013*""play"" + 0.013*""would"" + 0.011*""get"" + 0.007*""time"" + 0.007*""seem"" + 0.007*""one"" + 0.006*""player"" + 0.006*""go"" + 0.006*""enemi""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],18,"(18, '0.040*""card"" + 0.030*""soni"" + 0.028*""case"" + 0.026*""memori"" + 0.025*""use"" + 0.020*""plastic"" + 0.019*""black"" + 0.018*""buy"" + 0.018*""display"" + 0.018*""drive""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],19,"(19, '0.026*""play"" + 0.024*""graphic"" + 0.022*""realli"" + 0.019*""stori"" + 0.018*""collect"" + 0.015*""great"" + 0.015*""socom"" + 0.014*""multiplay"" + 0.013*""get"" + 0.013*""disappoint""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],20,"(20, '0.014*""one"" + 0.011*""like"" + 0.011*""get"" + 0.010*""look"" + 0.009*""time"" + 0.009*""fun"" + 0.009*""play"" + 0.008*""first"" + 0.008*""good"" + 0.007*""mission""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],21,"(21, '0.039*""bore"" + 0.029*""money"" + 0.019*""wast"" + 0.014*""crap"" + 0.012*""spend"" + 0.012*""im"" + 0.011*""much"" + 0.011*""would"" + 0.011*""anyon"" + 0.011*""love""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],22,"(22, '0.035*""dragoon"" + 0.028*""legend"" + 0.019*""final"" + 0.019*""histori"" + 0.019*""fantasi"" + 0.011*""generic"" + 0.010*""everi"" + 0.010*""built"" + 0.010*""realli"" + 0.009*""year""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],23,"(23, '0.045*""quot"" + 0.019*""play"" + 0.016*""like"" + 0.012*""noth"" + 0.012*""say"" + 0.011*""bore"" + 0.010*""well"" + 0.010*""bad"" + 0.010*""even"" + 0.010*""thing""')"
25,"[0.04104935 0.0696421  0.02942731 0.02464318 0.04336733 0.02577374
 0.02322827 0.03884991 0.02169394 0.02305299 0.04450849 0.01813067
 0.07830977 0.15308982 0.02838045 0.02489656 0.03932913 0.08186708
 0.02946031 0.03350715 0.08266108 0.03148281 0.0205406  0.02898707
 0.04462   ]",[0.05110682 0.06200133 0.12989797 ... 0.03655718 0.03655718 0.03655718],24,"(24, '0.011*""good"" + 0.011*""onlin"" + 0.011*""graphic"" + 0.010*""campaign"" + 0.009*""case"" + 0.008*""kit"" + 0.008*""play"" + 0.008*""well"" + 0.008*""protect"" + 0.008*""enough""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],0,"(0, '0.032*""play"" + 0.015*""jak"" + 0.015*""like"" + 0.015*""time"" + 0.014*""one"" + 0.012*""mission"" + 0.011*""first"" + 0.009*""area"" + 0.009*""fun"" + 0.007*""hard""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],1,"(1, '0.017*""like"" + 0.011*""killzon"" + 0.011*""graphic"" + 0.010*""bad"" + 0.010*""get"" + 0.009*""good"" + 0.009*""go"" + 0.009*""shadow"" + 0.009*""play"" + 0.009*""much""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],2,"(2, '0.040*""hour"" + 0.026*""play"" + 0.022*""batteri"" + 0.019*""like"" + 0.016*""would"" + 0.016*""one"" + 0.013*""charg"" + 0.013*""bore"" + 0.012*""day"" + 0.011*""get""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],3,"(3, '0.043*""soni"" + 0.028*""problem"" + 0.027*""go"" + 0.026*""issu"" + 0.026*""work"" + 0.025*""back"" + 0.021*""ps3"" + 0.014*""play"" + 0.014*""sinc"" + 0.013*""black""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],4,"(4, '0.020*""get"" + 0.014*""even"" + 0.011*""play"" + 0.011*""like"" + 0.010*""good"" + 0.010*""unchart"" + 0.010*""realli"" + 0.009*""tri"" + 0.009*""first"" + 0.009*""seri""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],5,"(5, '0.120*""control"" + 0.037*""stick"" + 0.032*""use"" + 0.030*""analog"" + 0.028*""button"" + 0.020*""ps3"" + 0.017*""one"" + 0.016*""hand"" + 0.015*""also"" + 0.013*""comfort""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],6,"(6, '0.064*""amazon"" + 0.031*""playstat"" + 0.024*""got"" + 0.021*""want"" + 0.019*""work"" + 0.017*""mode"" + 0.016*""refund"" + 0.015*""order"" + 0.015*""better"" + 0.015*""mayb""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],7,"(7, '0.026*""consol"" + 0.018*""one"" + 0.017*""good"" + 0.015*""xbox"" + 0.014*""new"" + 0.014*""hdmi"" + 0.012*""week"" + 0.011*""graphic"" + 0.011*""play"" + 0.011*""qualiti""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],8,"(8, '0.048*""suck"" + 0.016*""make"" + 0.013*""money"" + 0.011*""made"" + 0.011*""smart"" + 0.011*""soni"" + 0.011*""smaller"" + 0.011*""way"" + 0.010*""buy"" + 0.010*""relic""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],9,"(9, '0.035*""kid"" + 0.029*""like"" + 0.027*""psp"" + 0.021*""play"" + 0.016*""usb"" + 0.016*""star"" + 0.014*""good"" + 0.014*""look"" + 0.013*""enjoy"" + 0.012*""might""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],10,"(10, '0.053*""car"" + 0.035*""race"" + 0.021*""drive"" + 0.019*""play"" + 0.016*""like"" + 0.014*""track"" + 0.012*""one"" + 0.011*""want"" + 0.011*""buy"" + 0.010*""time""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],11,"(11, '0.051*""dragoon"" + 0.043*""fantasi"" + 0.039*""legend"" + 0.031*""final"" + 0.030*""generic"" + 0.023*""syphon"" + 0.022*""filter"" + 0.016*""slap"" + 0.013*""call"" + 0.012*""pure""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],12,"(12, '0.027*""control"" + 0.016*""like"" + 0.014*""play"" + 0.014*""get"" + 0.010*""look"" + 0.009*""one"" + 0.008*""first"" + 0.007*""better"" + 0.007*""feel"" + 0.007*""shoot""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],13,"(13, '0.016*""get"" + 0.013*""time"" + 0.011*""play"" + 0.008*""one"" + 0.008*""also"" + 0.008*""player"" + 0.008*""use"" + 0.008*""like"" + 0.007*""enemi"" + 0.007*""even""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],14,"(14, '0.018*""onlin"" + 0.017*""edit"" + 0.017*""busi"" + 0.015*""custom"" + 0.015*""safe"" + 0.014*""purchas"" + 0.014*""campaign"" + 0.013*""server"" + 0.013*""practic"" + 0.012*""gran""')"
30,"[0.04602253 0.06108647 0.03046846 0.03430273 0.04830771 0.02576553
 0.02221183 0.04478322 0.02173369 0.02399603 0.04211967 0.01751846
 0.06600871 0.09917707 0.02706129 0.02389326 0.02921854 0.07946638
 0.02420931 0.02426332 0.05329066 0.02562315 0.016113   0.02772608
 0.04971363 0.03578887 0.03508088 0.01820662 0.02681397 0.02599581]",[0.04320908 0.0416885  0.08677533 ... 0.03079258 0.03079258 0.03079258],15,"(15, '0.029*""soni"" + 0.025*""everquest"" + 0.024*""custom"" + 0.022*""pay"" + 0.018*""forum"" + 0.015*""eq"" + 0.014*""seem"" + 0.012*""dollar"" + 0.012*""expect"" + 0.011*""compani""')"
