num_topics_Total,alpha,beta,topicoAct,words
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],19,"(19, '0.343*""issu"" + 0.152*""crash"" + 0.079*""due"" + 0.079*""fail"" + 0.062*""resolv"" + 0.042*""result"" + 0.033*""capit"" + 0.030*""repeat"" + 0.024*""frequent"" + 0.022*""impress""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],20,"(20, '0.193*""list"" + 0.155*""institut"" + 0.106*""record"" + 0.085*""design"" + 0.077*""singl"" + 0.056*""adjust"" + 0.050*""period"" + 0.041*""hassl"" + 0.026*""insist"" + 0.024*""built""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],21,"(21, '0.293*""cannot"" + 0.129*""proper"" + 0.072*""bewar"" + 0.070*""claim"" + 0.047*""basi"" + 0.047*""forget"" + 0.046*""buyer"" + 0.043*""valid"" + 0.039*""chanc"" + 0.029*""hung""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],22,"(22, '0.181*""hard"" + 0.084*""given"" + 0.079*""store"" + 0.078*""detail"" + 0.069*""drive"" + 0.062*""laptop"" + 0.053*""purpos"" + 0.051*""disabl"" + 0.039*""histori"" + 0.032*""fair""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],23,"(23, '0.096*""despit"" + 0.086*""remind"" + 0.068*""renew"" + 0.066*""corpor"" + 0.065*""worthless"" + 0.058*""beyond"" + 0.046*""difficulti"" + 0.044*""bonus"" + 0.043*""power"" + 0.041*""greed""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],24,"(24, '0.505*""download"" + 0.356*""transact"" + 0.053*""automat"" + 0.014*""most"" + 0.011*""direct"" + 0.010*""attent"" + 0.009*""new"" + 0.007*""vista"" + 0.007*""broker"" + 0.004*""point""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],25,"(25, '0.183*""worth"" + 0.120*""major"" + 0.103*""compar"" + 0.084*""etc"" + 0.065*""competit"" + 0.062*""late"" + 0.044*""comment"" + 0.039*""decent"" + 0.031*""unhappi"" + 0.027*""dividend""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],26,"(26, '0.201*""big"" + 0.167*""rather"" + 0.129*""although"" + 0.075*""pull"" + 0.048*""contribut"" + 0.044*""fan"" + 0.042*""method"" + 0.041*""fast"" + 0.037*""advanc"" + 0.025*""hell""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],27,"(27, '0.126*""book"" + 0.124*""address"" + 0.118*""log"" + 0.071*""reset"" + 0.067*""whether"" + 0.049*""upon"" + 0.041*""mine"" + 0.036*""opt"" + 0.031*""guid"" + 0.031*""blame""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],28,"(28, '0.245*""option"" + 0.125*""pretti"" + 0.076*""readi"" + 0.056*""pop"" + 0.038*""entir"" + 0.030*""refer"" + 0.026*""fortun"" + 0.024*""imagin"" + 0.021*""face"" + 0.020*""front""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],29,"(29, '0.087*""softwar"" + 0.081*""intuit"" + 0.081*""product"" + 0.040*""go"" + 0.036*""need"" + 0.033*""buy"" + 0.029*""want"" + 0.029*""make"" + 0.026*""one"" + 0.025*""new""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],30,"(30, '0.143*""quicken"" + 0.131*""use"" + 0.095*""year"" + 0.029*""user"" + 0.027*""mani"" + 0.025*""sinc"" + 0.025*""problem"" + 0.024*""time"" + 0.022*""everi"" + 0.021*""chang""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],31,"(31, '0.360*""us"" + 0.189*""cd"" + 0.179*""mess"" + 0.102*""luck"" + 0.053*""prevent"" + 0.043*""will"" + 0.033*""articl"" + 0.008*""meanwhil"" + 0.002*""accus"" + 0.002*""good""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],32,"(32, '0.412*""person"" + 0.109*""top"" + 0.099*""key"" + 0.072*""disk"" + 0.066*""generat"" + 0.060*""disc"" + 0.034*""autom"" + 0.034*""menus"" + 0.024*""earn"" + 0.023*""profession""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],33,"(33, '0.581*""state"" + 0.139*""feder"" + 0.072*""includ"" + 0.032*""charg"" + 0.028*""fed"" + 0.019*""cancel"" + 0.016*""extra"" + 0.013*""march"" + 0.013*""foreign"" + 0.010*""decept""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],34,"(34, '0.501*""turbotax"" + 0.222*""year"" + 0.094*""next"" + 0.056*""last"" + 0.026*""tax"" + 0.016*""taxcut"" + 0.007*""clear"" + 0.007*""goug"" + 0.006*""use"" + 0.006*""roll""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],35,"(35, '0.166*""experi"" + 0.123*""rate"" + 0.114*""easier"" + 0.082*""relat"" + 0.068*""goe"" + 0.060*""agre"" + 0.047*""present"" + 0.032*""somehow"" + 0.029*""solid"" + 0.028*""opportun""')"
95,"[0.14603022 0.18163629 0.29176965 0.08528039 0.14144035 0.55697954
 0.39252147 0.24684064 0.33091322 0.41710633 0.54263943 0.13924293
 0.3025241  0.10524046 0.395802   0.17960802 0.51383716 0.1853963
 0.36306188 0.34936646 0.19083565 0.23074082 0.22023764 0.13136505
 0.47725818 0.21053004 0.14250453 0.15673369 0.23956151 4.5190244
 4.9100304  0.12446924 0.1543597  0.20598896 0.4448665  0.16334295
 0.14658664 0.0979932  0.4370343  0.06837898 0.6522832  1.6389
 0.1750343  0.15148233 0.13145247 0.32302684 0.27715725 0.31906223
 0.25335178 0.18710716 0.549358   0.21237116 0.82442784 0.1851787
 0.18674552 0.1441946  0.24211934 0.10058847 0.19309366 0.15173429
 0.17549224 0.22748959 0.1720809  0.17967664 0.6527425  0.22837184
 0.23169881 0.26437336 0.09738265 0.16089174 0.43793583 0.78534126
 0.44004244 0.14239857 0.09908313 0.30443054 0.16157812 0.24389996
 0.28396553 0.20406646 0.23257598 0.23356447 1.0117496  0.1462349
 0.18021217 0.22317523 0.14946236 0.1815315  0.2702897  0.16542198
 0.3024488  0.15662149 0.19321123 2.96964    0.18238005]",[0.01019567 0.01015301 0.01170024 ... 0.01004658 0.01004658 0.01004658],36,"(36, '0.175*""plan"" + 0.152*""limit"" + 0.146*""cloud"" + 0.090*""refus"" + 0.085*""life"" + 0.052*""protect"" + 0.046*""game"" + 0.046*""blank"" + 0.044*""organ"" + 0.023*""identifi""')"
