num_topics_Total,alpha,beta,topicoAct,words
75,"[0.14105383 0.15907083 0.04049581 0.10613792 0.06116752 0.20529789
 0.10285662 0.14940344 0.13777208 0.06314933 0.40467748 0.12231175
 0.14280058 0.03670377 0.1829311  0.10082874 0.16829343 0.13251609
 0.15377408 0.15829377 0.16720311 0.08185475 0.20448217 0.42561096
 0.07495394 0.13284133 6.0553327  0.21294275 0.11171255 0.09534264
 0.23974733 0.08675975 0.11459832 0.05866968 0.02729611 0.05186734
 0.48473674 0.10839693 0.09093583 0.06573159 0.13137165 0.07807636
 0.01733994 0.13766193 0.12156171 0.0630322  0.26087072 0.05234065
 0.05528199 0.11104601 0.04129327 0.08076835 0.19159997 0.08007876
 0.2639674  0.06205155 0.05772853 0.33043686 0.11934217 0.07861623
 0.12783724 0.08827443 0.09353419 0.08193576 0.3640559  1.7677517
 0.0283791  0.05317477 0.1458678  0.11267509 0.10648388 0.07751345
 0.04671331 0.05859848 0.1032673 ]",[0.01286436 0.0132627  0.02327072 ... 0.0126961  0.0126961  0.0126961 ],73,"(73, '0.179*""amazon"" + 0.108*""dont"" + 0.080*""im"" + 0.074*""grew"" + 0.061*""graviti"" + 0.054*""prefer"" + 0.051*""highlight"" + 0.048*""cant"" + 0.047*""hotel"" + 0.039*""anti""')"
75,"[0.14105383 0.15907083 0.04049581 0.10613792 0.06116752 0.20529789
 0.10285662 0.14940344 0.13777208 0.06314933 0.40467748 0.12231175
 0.14280058 0.03670377 0.1829311  0.10082874 0.16829343 0.13251609
 0.15377408 0.15829377 0.16720311 0.08185475 0.20448217 0.42561096
 0.07495394 0.13284133 6.0553327  0.21294275 0.11171255 0.09534264
 0.23974733 0.08675975 0.11459832 0.05866968 0.02729611 0.05186734
 0.48473674 0.10839693 0.09093583 0.06573159 0.13137165 0.07807636
 0.01733994 0.13766193 0.12156171 0.0630322  0.26087072 0.05234065
 0.05528199 0.11104601 0.04129327 0.08076835 0.19159997 0.08007876
 0.2639674  0.06205155 0.05772853 0.33043686 0.11934217 0.07861623
 0.12783724 0.08827443 0.09353419 0.08193576 0.3640559  1.7677517
 0.0283791  0.05317477 0.1458678  0.11267509 0.10648388 0.07751345
 0.04671331 0.05859848 0.1032673 ]",[0.01286436 0.0132627  0.02327072 ... 0.0126961  0.0126961  0.0126961 ],74,"(74, '0.104*""improv"" + 0.079*""allow"" + 0.071*""event"" + 0.059*""weight"" + 0.038*""provid"" + 0.030*""current"" + 0.029*""avail"" + 0.028*""issu"" + 0.026*""offer"" + 0.023*""progress""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],0,"(0, '0.259*""version"" + 0.147*""countri"" + 0.130*""classic"" + 0.118*""snes"" + 0.037*""nes"" + 0.035*""edit"" + 0.029*""collector"" + 0.026*""releas"" + 0.024*""port"" + 0.023*""trilog""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],1,"(1, '0.040*""new"" + 0.025*""seri"" + 0.016*""titl"" + 0.015*""addit"" + 0.015*""previous"" + 0.015*""feel"" + 0.013*""well"" + 0.013*""chang"" + 0.013*""add"" + 0.011*""experi""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],2,"(2, '0.234*""parti"" + 0.190*""mini"" + 0.190*""board"" + 0.061*""mario"" + 0.023*""vs"" + 0.022*""turn"" + 0.017*""friend"" + 0.016*""extens"" + 0.014*""new"" + 0.012*""choos""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],3,"(3, '0.415*""origin"" + 0.166*""new"" + 0.040*""shine"" + 0.039*""remak"" + 0.027*""sequel"" + 0.026*""modern"" + 0.026*""rough"" + 0.023*""nes"" + 0.018*""sprite"" + 0.014*""superior""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],4,"(4, '0.113*""deliv"" + 0.099*""cloth"" + 0.085*""style"" + 0.057*""arcad"" + 0.046*""kick"" + 0.044*""wear"" + 0.042*""leg"" + 0.041*""bell"" + 0.037*""genius"" + 0.032*""move""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],5,"(5, '0.364*""recommend"" + 0.225*""high"" + 0.098*""anyon"" + 0.052*""fan"" + 0.044*""seri"" + 0.043*""would"" + 0.036*""excel"" + 0.019*""mad"" + 0.019*""femal"" + 0.015*""stress""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],6,"(6, '0.134*""kart"" + 0.109*""race"" + 0.088*""track"" + 0.031*""cours"" + 0.028*""weight"" + 0.022*""unlock"" + 0.019*""zero"" + 0.018*""charact"" + 0.017*""drive"" + 0.016*""speed""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],7,"(7, '0.199*""suit"" + 0.073*""movi"" + 0.068*""cheap"" + 0.046*""street"" + 0.035*""fighter"" + 0.035*""hardwar"" + 0.032*""crap"" + 0.031*""concentr"" + 0.031*""mass"" + 0.029*""zoom""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],8,"(8, '0.337*""galaxi"" + 0.090*""platform"" + 0.057*""danc"" + 0.042*""rare"" + 0.039*""collect"" + 0.023*""resembl"" + 0.022*""distract"" + 0.022*""factori"" + 0.017*""due"" + 0.016*""pool""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],9,"(9, '0.181*""day"" + 0.144*""bought"" + 0.125*""purchas"" + 0.099*""work"" + 0.082*""week"" + 0.061*""christma"" + 0.055*""daughter"" + 0.050*""gift"" + 0.034*""home"" + 0.023*""month""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],10,"(10, '0.020*""point"" + 0.013*""use"" + 0.011*""make"" + 0.011*""work"" + 0.011*""take"" + 0.010*""time"" + 0.010*""two"" + 0.010*""learn"" + 0.009*""certain"" + 0.009*""way""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],11,"(11, '0.258*""charact"" + 0.075*""unlock"" + 0.071*""smash"" + 0.041*""super"" + 0.031*""bros"" + 0.027*""squar"" + 0.025*""mele"" + 0.023*""fight"" + 0.020*""curious"" + 0.019*""hair""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],12,"(12, '0.164*""anim"" + 0.089*""cross"" + 0.088*""town"" + 0.043*""citi"" + 0.035*""new"" + 0.023*""friend"" + 0.023*""item"" + 0.021*""wild"" + 0.020*""catch"" + 0.020*""season""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],13,"(13, '0.307*""metroid"" + 0.140*""prime"" + 0.091*""samus"" + 0.037*""super"" + 0.031*""person"" + 0.024*""first"" + 0.021*""seri"" + 0.021*""missil"" + 0.017*""shooter"" + 0.016*""museum""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],14,"(14, '0.058*""banana"" + 0.048*""battl"" + 0.047*""shell"" + 0.045*""grand"" + 0.043*""brawl"" + 0.041*""trial"" + 0.037*""arena"" + 0.035*""cup"" + 0.034*""balloon"" + 0.031*""graviti""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],15,"(15, '0.280*""team"" + 0.154*""con"" + 0.153*""pros"" + 0.039*""rental"" + 0.038*""rocket"" + 0.034*""stadium"" + 0.034*""impact"" + 0.029*""lame"" + 0.027*""demand"" + 0.025*""roster""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],16,"(16, '0.307*""kong"" + 0.227*""donkey"" + 0.111*""level"" + 0.052*""diddi"" + 0.030*""dixi"" + 0.018*""back"" + 0.013*""nintendo"" + 0.012*""beat"" + 0.012*""challeng"" + 0.011*""super""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],17,"(17, '0.069*""basebal"" + 0.068*""leaf"" + 0.056*""warrior"" + 0.050*""dragon"" + 0.047*""choic"" + 0.033*""shop"" + 0.032*""poke"" + 0.028*""measur"" + 0.028*""evolut"" + 0.026*""damn""')"
80,"[0.12804787 0.82926977 0.06831787 0.12127202 0.06894565 0.15174343
 0.11011016 0.07109962 0.04801527 0.13737561 0.55547667 0.11503848
 0.09253637 0.05286389 0.06250628 0.05305923 0.03684336 0.06810164
 3.982361   0.1364876  0.08156811 0.17388901 0.04715579 0.20410074
 0.07492639 0.06144414 0.19836643 0.16642725 0.06173988 0.17897904
 0.36253121 0.13260199 0.06596462 0.09393138 0.06424323 0.06592508
 0.6545181  0.25055757 0.09879416 0.06681429 0.12361824 0.43462455
 0.0155141  0.16600941 0.09294321 0.07737192 0.18619156 0.08419252
 0.21133666 0.1389731  0.0537445  0.03679672 0.78924    0.10193545
 0.08984947 0.0991928  0.1127241  0.2734649  0.30314246 0.05470181
 0.06996516 0.07660306 0.06210956 0.1439379  0.018294   1.1122684
 0.03579474 0.10210191 0.11428168 0.05829442 0.09518987 0.1275461
 0.14070596 0.10692527 0.33558407 0.25965112 0.05228736 0.07718261
 0.06273723 0.17288204]",[0.01192035 0.01217179 0.01877509 ... 0.01192035 0.01192035 0.01192035],18,"(18, '0.068*""play"" + 0.055*""like"" + 0.044*""get"" + 0.042*""fun"" + 0.039*""one"" + 0.032*""realli"" + 0.031*""great"" + 0.025*""good"" + 0.025*""time"" + 0.021*""much""')"
